unique_review_id,product_link_id,review_id,type,id,ugc_id,legacy_id,internal_review_id,headline,nickname,created_date,updated_date,rating,helpful_votes,not_helpful_votes,uri,comments,locale,location,bottom_line,product_page_id,upc,gtin,is_staff_reviewer,is_verified_buyer,is_verified_reviewer,helpful_score,unmatched_reason
63446,187,264990418,image,264990436.0,,,-1,Love the creamy formula,Ctmom1,2020-01-14 11:19:24-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/q2l7np7xxvnt1sq15spc.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63447,187,264989631,image,264989632.0,,,-1,Matches &amp; is flawless,Texasmom6,2020-01-14 10:59:29-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/qyybstrp7683oyjnc2nb.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63448,187,264989631,image,264989615.0,,,-1,Matches &amp; is flawless,Texasmom6,2020-01-14 10:59:29-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ngeax35dapndaysiw0og.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63449,187,264986921,image,264986932.0,,,-1,Nice light coverage,cindy23,2020-01-14 09:47:51-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/yekozitqfcag7nieumx0.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63450,187,264986126,image,264986119.0,,,-1,Goes on smooth and hides imperfections,Debbie66,2020-01-14 09:22:54-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/bbps7fuphiwwh9chtaty.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63451,187,264983865,image,264983886.0,,,-1,Nice product,Jenjen27,2020-01-14 08:10:35-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/vu0gq2ewejd5uhjfmyqf.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63452,187,264983865,image,264983876.0,,,-1,Nice product,Jenjen27,2020-01-14 08:10:35-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/chcioetgllanfnj0yujk.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63453,187,264983305,image,264983322.0,,,-1,Buildable Coverage and Hydrating,Serenats,2020-01-14 07:58:49-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/wjvuydcsw2waxq36e9zq.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63454,187,264970558,image,264970566.0,,,-1,Age Perfect Foundation,Jenny,2020-01-13 22:23:25-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/dghk1nws4wrcfazmvzkj.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63455,187,264970411,image,264970412.0,,,-1,This is awesome stuff,Fresca,2020-01-13 22:15:22-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/uutj9627c9vf3y1gnsls.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63456,187,264970411,image,264970400.0,,,-1,This is awesome stuff,Fresca,2020-01-13 22:15:22-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/uzx01zoht1ppt2ruxrna.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63457,187,264968321,image,264968324.0,,,-1,Smooth and very easy to apply!,yasa11,2020-01-13 20:25:11-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/cbtty81dakefn3csaa0b.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63458,187,264968321,image,264968323.0,,,-1,Smooth and very easy to apply!,yasa11,2020-01-13 20:25:11-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/edfolgd3tamtocow3ujc.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63459,187,264968321,image,264968322.0,,,-1,Smooth and very easy to apply!,yasa11,2020-01-13 20:25:11-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/cdptrjrvbxqdrxfjtiad.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63460,187,264968321,image,264968333.0,,,-1,Smooth and very easy to apply!,yasa11,2020-01-13 20:25:11-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/vxgedqqbt80aoli0olym.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63461,187,264967744,image,264967786.0,,,-1,Smooth and even finish foundation,SamySays,2020-01-13 19:57:51-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/i7w7fal2ng104itmmc3w.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63462,187,264967744,image,264967745.0,,,-1,Smooth and even finish foundation,SamySays,2020-01-13 19:57:51-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/wpw47rtiilawm14nkifc.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63463,187,264953794,image,264953808.0,,,-1,Love it!!,Jess,2020-01-13 16:08:05-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/knbw87nwi9hys8ofggyq.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63464,187,264952501,image,264952502.0,,,-1,"Easy application for a dewy, casual look",Leslie,2020-01-13 15:34:09-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/i09rsjxbjtfppoenavoq.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63465,187,264952107,image,264952085.0,,,-1,My new favorite,V,2020-01-13 15:21:32-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/vn9hxdnryvg63qadaugk.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63466,187,264946725,image,264946729.0,,,-1,Love !,netbuyjs,2020-01-13 15:07:30-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/dula4zteethvgfwc9bzo.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63467,187,264946725,image,264946649.0,,,-1,Love !,netbuyjs,2020-01-13 15:07:30-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/bg3v7zmytbfkkpoqqxku.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63468,187,264942955,image,264942943.0,,,-1,Blends so well,Kateusa,2020-01-13 14:51:45-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/uawedd3kg9broftsq84d.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63469,187,264942955,image,264942864.0,,,-1,Blends so well,Kateusa,2020-01-13 14:51:45-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/bj3alx1hyiuopvlkcets.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63470,187,264942955,image,264942960.0,,,-1,Blends so well,Kateusa,2020-01-13 14:51:45-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/amvu5hgu2gpylpexfzru.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63471,187,264942955,image,264942722.0,,,-1,Blends so well,Kateusa,2020-01-13 14:51:45-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ha4nd5yhprurcdoiyiqg.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63472,187,264943028,image,264943051.0,,,-1,Age Perfect Powder Foundation,Erin,2020-01-13 14:51:29-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/qwsn2nrjouyft95elw0n.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63473,187,264943028,image,264943041.0,,,-1,Age Perfect Powder Foundation,Erin,2020-01-13 14:51:29-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/gcmghvseldocckjbwhem.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63474,187,264936000,image,264935941.0,,,-1,Versatile,Frithe13th,2020-01-13 13:57:37-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ez7y7sdgv1ozsybbyths.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63475,187,264925285,image,264925307.0,,,-1,I would maybe buy,Tiny,2020-01-13 12:01:34-05,1970-01-01 00:00:00-05,3,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/jphwamctnke6nwfr25bn.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63476,187,264924297,image,264924255.0,,,-1,Finally found a foundation that works!,wards33,2020-01-13 11:29:25-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/gzdqsmkpjk4owwqtjckb.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63477,187,264923728,image,264923747.0,,,-1,Glides onto skin,jojo19,2020-01-13 11:20:24-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/r3dtpqegenkjpiszuf25.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63478,187,264923728,image,264923761.0,,,-1,Glides onto skin,jojo19,2020-01-13 11:20:24-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/pelspvo1ho29qyghuypu.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63479,187,264923728,image,264923729.0,,,-1,Glides onto skin,jojo19,2020-01-13 11:20:24-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/nvz4gnhhbozcdas7er4h.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63480,187,264923728,image,264923760.0,,,-1,Glides onto skin,jojo19,2020-01-13 11:20:24-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/vjmg0bxegnaqugwca9jg.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63481,187,264920917,image,264920918.0,,,-1,I would buy this product again.,L80byrd,2020-01-13 10:06:28-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/k8mivrgegvnumlzprxek.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63482,187,264920917,image,264920926.0,,,-1,I would buy this product again.,L80byrd,2020-01-13 10:06:28-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/qdmgvshp1vgvujxh9jaw.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63483,187,264915416,image,264915395.0,,,-1,Nice Product!,Sukimoggy,2020-01-13 07:44:56-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/iausgwkzh3x5bjtyw5lg.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63484,187,264915416,image,264915394.0,,,-1,Nice Product!,Sukimoggy,2020-01-13 07:44:56-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/yvsskrnnh1fos6qcjx52.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63485,187,264915416,image,264915400.0,,,-1,Nice Product!,Sukimoggy,2020-01-13 07:44:56-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/p07hwn0q7fsdvdcqq1ho.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63486,187,264914262,image,264914302.0,,,-1,Love it!!,Beauty junkie,2020-01-13 07:23:41-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/bxmoylvst38ywfd6jejq.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63487,187,264913190,image,264913181.0,,,-1,Great,Stephanie3111,2020-01-13 06:55:42-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/pnxmgv1x0ndlx7sz88lv.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63488,187,264913190,image,264913191.0,,,-1,Great,Stephanie3111,2020-01-13 06:55:42-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/ptyhkhtbin9pol0apdtb.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63489,187,264912969,image,264912963.0,,,-1,Loreal age perfect powder foundation,Augusta1,2020-01-13 06:48:53-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/yn1lx1bqtgs1arrr3rmm.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63490,187,264905298,image,264905299.0,,,-1,Satian finish but allergic,Mamanini,2020-01-13 01:20:35-05,1970-01-01 00:00:00-05,2,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/cqbmcyyfsmuhzq5ka2sd.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63491,187,264905298,image,264905270.0,,,-1,Satian finish but allergic,Mamanini,2020-01-13 01:20:35-05,1970-01-01 00:00:00-05,2,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/qcx6w5lnkq5z5d5ngjn7.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63492,187,264905063,image,264905136.0,,,-1,Wow This is Anazing,Linda,2020-01-13 01:05:12-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/oluuc6wbrn0l8j5c483l.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63493,187,264905063,image,264905064.0,,,-1,Wow This is Anazing,Linda,2020-01-13 01:05:12-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/pro0h7iiypamvw8jaqjs.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63494,187,264904537,image,264904430.0,,,-1,Love it,Mar,2020-01-13 00:09:44-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/k2xxw5jhqiqrsd2gnd1c.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63495,187,264904537,image,264904538.0,,,-1,Love it,Mar,2020-01-13 00:09:44-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/yejemew7labb4ilvnzfq.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63496,187,264904141,image,264904143.0,,,-1,Better than what I expected!,Vgarc,2020-01-12 23:44:42-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/b39e86vzj8ik5ayjmxxw.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63497,187,264904141,image,264904142.0,,,-1,Better than what I expected!,Vgarc,2020-01-12 23:44:42-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/rkaxrli9egzucdlwlbf6.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63498,187,264903136,image,264903146.0,,,-1,I would buy and recommend this product again,Lacylovely,2020-01-12 22:36:44-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/acijahaghf10hjn8kxq7.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63499,187,264902346,image,264902356.0,,,-1,I love this amazing foundation!,ROSIE22,2020-01-12 21:55:19-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/tlqtvodnrgkuuzbtkbdj.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63500,187,264901794,image,264901888.0,,,-1,Not Enough coverage,Beachgrl23,2020-01-12 21:31:10-05,1970-01-01 00:00:00-05,3,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/af1f8g5gq4ejufrnrran.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63501,187,264901794,image,264901849.0,,,-1,Not Enough coverage,Beachgrl23,2020-01-12 21:31:10-05,1970-01-01 00:00:00-05,3,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/tdijwkwjriwmghmifunm.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63502,187,264901715,image,264901682.0,,,-1,Perfect shade,Tfitz69,2020-01-12 21:21:59-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/kzkwsowaadnflfbajhie.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63503,187,381289441,image,381289487.0,,,-1,Excellent shade,Tfitz 69,2020-01-12 21:21:13-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/w0aqetjv0oy1cjfefr80.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63504,187,264901501,image,264901509.0,,,-1,I would buy again,Rynrach4,2020-01-12 21:12:45-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/fcomvguayalt6w9dfwlt.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63505,187,264901468,image,264901464.0,,,-1,Excellent products,AirforceDiva65,2020-01-12 21:11:32-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/zl9vmvwxbkvndafhairq.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63506,187,264901218,image,264901230.0,,,-1,Soft and light,Lillme,2020-01-12 20:59:22-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/i9o9gymnil2fvc7airxt.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63507,187,264901067,image,264901049.0,,,-1,A great powder foundation,Leah27,2020-01-12 20:51:28-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/sbujxk3zmfxyhbjzbz7d.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63508,187,264901067,image,264901062.0,,,-1,A great powder foundation,Leah27,2020-01-12 20:51:28-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/eso5l8euw6pu8f5hemk3.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63509,187,264901067,image,264901068.0,,,-1,A great powder foundation,Leah27,2020-01-12 20:51:28-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/uysj8t2alclpnpvywyrn.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63510,187,264901056,image,264901039.0,,,-1,I would definitely by this powder foundation again!,Alyssa80,2020-01-12 20:50:14-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/jkgmqsqtw4hneb1yvblf.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63511,187,264900888,image,264900885.0,,,-1,One of the better powder foundations,Mom of 2,2020-01-12 20:41:48-05,1970-01-01 00:00:00-05,4,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/kszds6ppji9mwc5ibtox.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63512,187,264900877,image,264900874.0,,,-1,Blends in nicely,Crystal49,2020-01-12 20:40:39-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/rbffffmoanduer5eazoh.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63513,187,264900669,image,264900649.0,,,-1,I would buy this age perfect radiant serum foundation,Duck1031,2020-01-12 20:31:52-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/qlsx9e9ponj5wjyhpo7l.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
63514,187,264900669,image,264900632.0,,,-1,I would buy this age perfect radiant serum foundation,Duck1031,2020-01-12 20:31:52-05,1970-01-01 00:00:00-05,5,0,0,"//res.cloudinary.com/powerreviews/image/upload/f_auto,q_auto,h_768,w_auto/d_portal-no-product-image_ttlfpi.svg/prod/pds2sa2scwhcm8jheqif.jpg",,,,,,,,f,f,f,-1,product_link_id_not_in_products
